message_type	message	enc_class	enc_member	offset	path	target_kind	target_class	target_method	target_param	target_index	target_path
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.GuiComponent	getFont()	7265	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	getFont()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.GuiComponent	getName()	7929	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java	METHOD	de.gurkenlabs.litiengine.gui.GuiComponent	getName()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/GuiComponent.java
DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	de.gurkenlabs.litiengine.gui.MouseDrawComponent	mouseDragged(java.awt.event.MouseEvent)	1403	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.drawingSpace is @Nullable	de.gurkenlabs.litiengine.gui.MouseDrawComponent	clearDrawingSpace()	2126	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/MouseDrawComponent.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()	4799	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	METHOD	de.gurkenlabs.litiengine.gui.ListField	getHorizontalSlider()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()	6962	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	METHOD	de.gurkenlabs.litiengine.gui.ListField	getVerticalSlider()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java
DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	de.gurkenlabs.litiengine.gui.ListField	refresh()	7789	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	de.gurkenlabs.litiengine.gui.ListField	refresh()	7965	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.getListEntry(column, row) is @Nullable	de.gurkenlabs.litiengine.gui.ListField	refresh()	8151	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/ListField.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.FontIcon	getFont()	875	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/FontIcon.java	METHOD	de.gurkenlabs.litiengine.gui.FontIcon	getFont()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/FontIcon.java
DEREFERENCE_NULLABLE	dereferenced expression entityCenter is @Nullable	de.gurkenlabs.litiengine.gui.SpeechBubble	render(java.awt.Graphics2D)	5235	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression img is @Nullable	de.gurkenlabs.litiengine.gui.SpeechBubble	createBubbleImage()	8156	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.currentText is @Nullable	de.gurkenlabs.litiengine.gui.SpeechBubble	createBubbleImage()	8817	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/SpeechBubble.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()	1932	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java	METHOD	de.gurkenlabs.litiengine.gui.TextFieldComponent	getText()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/TextFieldComponent.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()	1509	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java	METHOD	de.gurkenlabs.litiengine.gui.NumberAdjuster	getCurrentValue()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/gui/NumberAdjuster.java
DEREFERENCE_NULLABLE	dereferenced expression Game.info() is @Nullable	de.gurkenlabs.litiengine.GameWindow	GameWindow()	2463	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.GameWindow	getResolution()	6311	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java	METHOD	de.gurkenlabs.litiengine.GameWindow	getResolution()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/GameWindow.java
DEREFERENCE_NULLABLE	dereferenced expression this.currentBufferStrategy is @Nullable	de.gurkenlabs.litiengine.graphics.RenderComponent	render()	3230	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/RenderComponent.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression Game.screens() is @Nullable	de.gurkenlabs.litiengine.graphics.RenderComponent	render()	3889	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/RenderComponent.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression debugCursorImg is @Nullable	de.gurkenlabs.litiengine.graphics.MouseCursor	g	1476	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/MouseCursor.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.getTweens().get(target) is @Nullable	de.gurkenlabs.litiengine.tweening.TweenEngine	begin(de.gurkenlabs.litiengine.tweening.Tweenable,de.gurkenlabs.litiengine.tweening.TweenType,int)	1402	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.getTweens().get(target) is @Nullable	de.gurkenlabs.litiengine.tweening.TweenEngine	remove(de.gurkenlabs.litiengine.tweening.Tweenable,de.gurkenlabs.litiengine.tweening.TweenType)	3994	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression tween.getEquation() is @Nullable	de.gurkenlabs.litiengine.tweening.TweenEngine	update()	5379	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/tweening/TweenEngine.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.input.GamepadManager	get(int)	4397	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java	METHOD	de.gurkenlabs.litiengine.input.GamepadManager	get(int)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/GamepadManager.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.input.Input	gamepads()	1715	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	METHOD	de.gurkenlabs.litiengine.input.Input	gamepads()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.input.Input	keyboard()	1881	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	METHOD	de.gurkenlabs.litiengine.input.Input	keyboard()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.input.Input	mouse()	2029	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java	METHOD	de.gurkenlabs.litiengine.input.Input	mouse()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/input/Input.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.util.io.XmlUtilities	getContext(java.lang.Class)	3269	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/XmlUtilities.java	METHOD	de.gurkenlabs.litiengine.util.io.XmlUtilities	getContext(java.lang.Class)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/XmlUtilities.java
DEREFERENCE_NULLABLE	dereferenced expression path is @Nullable	de.gurkenlabs.litiengine.util.io.FileUtilities	getFileName(java.net.URL)	3230	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/FileUtilities.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	enhanced-for expression paths is @Nullable	de.gurkenlabs.litiengine.util.io.FileUtilities	combine(java.lang.String,java.lang.String[])	5225	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/FileUtilities.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression compatibleImg is @Nullable	de.gurkenlabs.litiengine.util.io.ImageSerializer	loadImage(java.lang.String)	1148	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/io/ImageSerializer.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dimg is @Nullable	de.gurkenlabs.litiengine.util.Imaging	horizontalFlip(java.awt.image.BufferedImage)	12390	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression dimg is @Nullable	de.gurkenlabs.litiengine.util.Imaging	verticalFlip(java.awt.image.BufferedImage)	12925	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression newDimension is @Nullable	de.gurkenlabs.litiengine.util.Imaging	scale(java.awt.image.BufferedImage,int)	15148	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression wrapperImage is @Nullable	de.gurkenlabs.litiengine.util.Imaging	scale(java.awt.image.BufferedImage,int,int,boolean,boolean)	18084	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/Imaging.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression collection is @Nullable	de.gurkenlabs.litiengine.util.ArrayUtilities	join(java.util.Collection)	11639	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/util/ArrayUtilities.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	de.gurkenlabs.litiengine.resources.TextureAtlas	getSprite(java.lang.String)	2290	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/TextureAtlas.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression resourceName is @Nullable	de.gurkenlabs.litiengine.resources.ResourcesContainer	add(java.net.URL,T)	4257	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String)	6653	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java	METHOD	de.gurkenlabs.litiengine.resources.ResourcesContainer	get(java.lang.String)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourcesContainer.java
DEREFERENCE_NULLABLE	dereferenced expression layer is @Nullable	de.gurkenlabs.litiengine.resources.Maps$MapGenerator	add(de.gurkenlabs.litiengine.environment.tilemap.IMapObjectLayer,de.gurkenlabs.litiengine.environment.tilemap.IMapObject)	8937	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Maps.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression file is @Nullable	de.gurkenlabs.litiengine.resources.Resources	getResource(java.net.URL)	11090	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Resources.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression tileset is @Nullable	de.gurkenlabs.litiengine.resources.Tilesets	load(java.net.URL)	668	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/Tilesets.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	6108	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression x.getImage() is @Nullable	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	6148	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression x.getName() is @Nullable	de.gurkenlabs.litiengine.resources.ResourceBundle	beforeMarshal(javax.xml.bind.Marshaller)	6451	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/resources/ResourceBundle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression intro.getFormat() is @Nullable	de.gurkenlabs.litiengine.sound.IntroTrack	IntroTrack(de.gurkenlabs.litiengine.sound.Sound,de.gurkenlabs.litiengine.sound.Sound)	1726	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/IntroTrack.java	null	null	null	null	null	null
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	25797	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	25929	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java	METHOD	de.gurkenlabs.litiengine.sound.SoundEngine	playSound(de.gurkenlabs.litiengine.sound.Sound,java.util.function.Supplier,boolean,int,float)	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/sound/SoundEngine.java
DEREFERENCE_NULLABLE	dereferenced expression bimage is @Nullable	de.gurkenlabs.litiengine.graphics.OverlayPixelsImageEffect	apply(java.awt.image.BufferedImage)	962	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/OverlayPixelsImageEffect.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'focus' where @NonNull is required	de.gurkenlabs.litiengine.graphics.Camera	setFocus(java.awt.geom.Point2D)	3815	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	PARAMETER	de.gurkenlabs.litiengine.graphics.Camera	clampToMap(java.awt.geom.Point2D)	focus	0	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java
DEREFERENCE_NULLABLE	dereferenced expression this.targetFocus is @Nullable	de.gurkenlabs.litiengine.graphics.Camera	update()	6946	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/Camera.java	null	null	null	null	null	null
PASS_NULLABLE	passing @Nullable parameter 'sprite' where @NonNull is required	de.gurkenlabs.litiengine.graphics.animation.AnimationController	getCurrentImage()	6295	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/animation/AnimationController.java	PARAMETER	de.gurkenlabs.litiengine.graphics.ImageEffect	apply(java.awt.image.BufferedImage)	image	0	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/ImageEffect.java
DEREFERENCE_NULLABLE	dereferenced expression img is @Nullable	de.gurkenlabs.litiengine.graphics.RotationImageEffect	apply(java.awt.image.BufferedImage)	972	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/RotationImageEffect.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression buffer is @Nullable	de.gurkenlabs.litiengine.graphics.CreatureShadowImageEffect	apply(java.awt.image.BufferedImage)	2001	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/CreatureShadowImageEffect.java	null	null	null	null	null	null
METHOD_NO_INIT	initializer method does not guarantee @NonNull field animation (line 16) is initialized along all control-flow paths (remember to check for exceptions or early returns).	de.gurkenlabs.litiengine.graphics.emitters.particles.SpriteParticle	SpriteParticle(de.gurkenlabs.litiengine.graphics.Spritesheet)	706	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/SpriteParticle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression this.animation.getDefault() is @Nullable	de.gurkenlabs.litiengine.graphics.emitters.particles.SpriteParticle	setLoopSprite(boolean)	2450	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/particles/SpriteParticle.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression emitterXml is @Nullable	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterLoader	load(java.net.URL)	987	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterLoader.java	null	null	null	null	null	null
DEREFERENCE_NULLABLE	dereferenced expression emitterData is @Nullable	de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterLoader	load(de.gurkenlabs.litiengine.graphics.emitters.xml.EmitterData)	1488	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/xml/EmitterLoader.java	null	null	null	null	null	null
WRONG_OVERRIDE_RETURN	method returns @Nullable, but superclass method de.gurkenlabs.litiengine.entities.Entity.getLocation() returns @NonNull	de.gurkenlabs.litiengine.graphics.emitters.EntityEmitter	getLocation()	1929	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/graphics/emitters/EntityEmitter.java	METHOD	de.gurkenlabs.litiengine.entities.Entity	getLocation()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/entities/Entity.java
FIELD_NO_INIT	@NonNull static field gameLoop not initialized	de.gurkenlabs.litiengine.Game	gameLoop	4237	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	FIELD	de.gurkenlabs.litiengine.Game	null	gameLoop	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java
RETURN_NULLABLE	returning @Nullable expression from method with @NonNull return type	de.gurkenlabs.litiengine.Game	window()	10325	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	METHOD	de.gurkenlabs.litiengine.Game	window()	null	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java
ASSIGN_FIELD_NULLABLE	assigning @Nullable expression to @NonNull field	de.gurkenlabs.litiengine.Game	terminate()	22549	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java	FIELD	de.gurkenlabs.litiengine.Game	null	gameLoop	null	/home/nima/Developer/nullness-benchmarks/litiengine/src/de/gurkenlabs/litiengine/Game.java
